book.n.01	3.89007859375
soap.n.01	3.8922562500000004
egg.n.01	3.9067
brown.n.01	3.910217741935484
sky.n.01	3.912425053763441
candy.n.01	3.9162141414141414
caribou.n.01	3.9177454545454546
laugh.v.01	3.918653125
cake.n.01	3.9192625
jump.n.01	3.9244749999999997
horse.n.01	3.9245800000000006
bear.n.01	3.9249718750000007
bearing.n.01	3.9249718750000007
bore.n.01	3.9249718750000007
bear.v.01	3.9249718750000007
blanket.n.01	3.925336363636364
spider.n.01	3.936229696969697
underwear.n.01	3.94
dinner.n.01	3.9439000000000006
sweet.n.01	3.949021666666667
bedtime.n.01	3.95
now.n.01	3.9502140322580646
catsup.n.01	3.954157575757576
lull.n.02	3.958759696969697
least.n.01	3.9664
lupus_erythematosus.n.01	3.9664
lesser.a.01	3.9664
little.n.01	3.9664
pillow.n.01	3.97040101010101
rabbit.n.01	3.9768707070707072
count.n.01	3.9774270833333336
gelatin.n.02	3.980503030303031
bean.n.01	3.9814765625
walk.n.01	3.9826718750000003
grass.n.01	3.98555376344086
nice.n.01	3.9867466666666664
why.n.01	3.986965
fingernail.n.01	4.0
showery.s.01	4.0
sol.n.03	4.00008
coat.n.01	4.001
bee.n.01	4.007047083333333
cry.n.01	4.008703125
noodle.n.01	4.009539393939393
ten.n.01	4.009622741935484
saying.n.01	4.019379791666666
say.n.01	4.019379791666666
out.n.01	4.028419375
thirsty.s.01	4.02955
home.n.01	4.031331041666667
soil.n.02	4.040016129032259
fork.n.01	4.040786458333334
come.v.01	4.043871458333332
approach.n.02	4.043871458333332
run.v.01	4.0442656249999995
run.n.05	4.0442656249999995
fox.n.01	4.0451875
not.r.01	4.049064032258064
haircut.n.01	4.05
preschool.n.01	4.05
tricycle.n.01	4.05
pizza.n.01	4.058260606060606
schoolteacher.n.01	4.06
sneeze.n.01	4.0720390625
sick.n.01	4.075495833333334
arsenic.n.02	4.0757734375000005
privation.n.01	4.0816308333333335
desire.v.01	4.0816308333333335
rainbow.n.01	4.083537373737373
thumb.n.01	4.086926041666667
hog.n.03	4.090077083333333
white.n.01	4.0941416129032255
more.n.01	4.0945599999999995
first.n.01	4.094931896551724
give.v.01	4.096547083333333
give.n.01	4.096547083333333
giving.n.01	4.096547083333333
juice.n.01	4.09940625
pie.n.01	4.100741935483871
nine.n.01	4.105061041666667
bumblebee.n.01	4.11
cupcake.n.01	4.11
refrigerator.n.01	4.11
read.n.01	4.11
reading.n.01	4.11
soft.a.01	4.117698172043011
bite.n.01	4.1207416666666665
bite.v.01	4.1207416666666665
american_ginseng.n.01	4.12433078125
sing.v.01	4.12433078125
sung.n.01	4.12433078125
number.n.01	4.130839393939394
numbers.n.01	4.130839393939394
fruit.n.01	4.130983333333333
monkey.n.01	4.133285757575758
monster.n.01	4.13460606060606
by.r.01	4.1350834375000005
document.n.01	4.135364772727272
paper.n.01	4.135364772727272
pink.n.01	4.136903958333334
sandbox.n.01	4.14
have.v.01	4.149603333333332
hour_angle.n.02	4.149603333333332
rich_person.n.01	4.149603333333332
stairway.n.01	4.15
star.n.01	4.1549000000000005
star.v.01	4.1549000000000005
firstborn.n.01	4.154953763440861
old.n.01	4.154953763440861
pet.n.01	4.158516091954024
pet.v.01	4.158516091954024
princess.n.01	4.164027777777777
oregon.n.01	4.1688803125
popcorn.n.01	4.17
disgusting.s.01	4.17
air.n.01	4.178048125
sheep.n.01	4.180786774193549
son.n.01	4.182748541666666
shirt.n.01	4.185099999999999
dig.n.01	4.187323655913978
diggings.n.01	4.187323655913978
dug.n.01	4.187323655913978
abdomen.n.01	4.187409090909091
pencil.n.01	4.190502020202021
smell.n.01	4.19105171875
smelt.n.01	4.19105171875
hit.n.01	4.202716129032258
lamb.n.01	4.205451041666667
expression.n.01	4.208654843750001
strawberry.n.01	4.21
draw.n.01	4.2120975000000005
pull.v.01	4.2120975000000005
end.n.01	4.212405833333334
clean_and_jerk.n.01	4.219206458333333
stairs.n.01	4.22
watermelon.n.01	4.22
spill.n.01	4.2203347311827955
spill.v.01	4.2203347311827955
like.n.01	4.226994032258064
liking.n.01	4.226994032258064
chew.n.01	4.2292517187500005
tickle.n.01	4.2314717171717176
dress.n.01	4.234387327586207
school.n.01	4.241165625000001
music.n.01	4.241474747474748
back.n.01	4.242501505376344
knee.n.01	4.252828735632184
cloud.n.01	4.257316666666667
hear.v.01	4.257829139784946
bicycle.n.01	4.26
pancake.n.01	4.26
chilling.s.01	4.26
attempt.n.01	4.26382703125
try.v.01	4.26382703125
sugar.n.01	4.26699494949495
noise.n.01	4.2734084375000005
key.n.01	4.2748046875
picture.n.01	4.2767819696969696
resort_area.n.01	4.28
sidewalk.n.01	4.28
bow-wow.n.01	4.29
fish.n.01	4.291244252873564
penny.n.01	4.2966999999999995
tail.n.01	4.301463541666667
dress_suit.n.01	4.301463541666667
cheese.n.01	4.304435416666666
fall.n.01	4.306847916666666
fall.v.01	4.306847916666666
falls.n.01	4.306847916666666
wall.n.01	4.307548387096775
uncle.n.01	4.308028282828283
home_plate.n.01	4.3130114583333325
again.r.01	4.313523787878788
push.n.01	4.315346666666667
splash.n.01	4.317213124999999
thing.n.01	4.317719583333333
things.n.01	4.317719583333333
wind.n.01	4.319437083333334
weave.v.04	4.319437083333334
wind.n.08	4.319437083333334
applesauce.n.01	4.32
fetid.s.01	4.32
new.a.01	4.325429354838709
rotter.n.01	4.33
spaghetti.n.01	4.33
toothbrush.n.01	4.33
sip.n.01	4.3303671875
lady.n.01	4.344326262626263
world_health_organization.n.01	4.348568125
put_option.n.02	4.351097291666666
putt.n.01	4.351097291666666
some.a.01	4.354624375
today.n.01	4.354772424242423
ice.n.01	4.360088790322581
chin.n.01	4.3604593750000005
asleep.a.01	4.362745454545454
tongue.n.01	4.370314583333333
sand.n.01	4.371126041666667
bag.n.01	4.372975
bag.v.01	4.372975
spank.n.01	4.375741935483871
kindergarten.n.01	4.38
open.n.01	4.385054545454546
drop.n.01	4.38543625
drop.v.01	4.38543625
truck.n.01	4.392029166666667
desiccant.n.01	4.397585937500001
dry.a.01	4.397585937500001
dry.n.01	4.397585937500001
sandwich.n.01	4.402137373737373
state.v.01	4.405991666666666
tell.n.01	4.405991666666666
relation.n.04	4.405991666666666
room.n.01	4.4093
playpen.n.01	4.41
teacher.n.01	4.411538383838384
purple.n.01	4.4116280808080806
inside.r.01	4.4148000000000005
crawl.n.01	4.417361290322582
tiger.n.01	4.417934444444444
wrong.n.01	4.419087096774193
moon.n.01	4.419355913978495
game.n.01	4.419820430107527
spine.n.03	4.42
clamber.v.01	4.420741666666667
square.n.01	4.429395833333333
lion.n.01	4.43020202020202
there.n.01	4.43065
mud.n.01	4.4349083333333335
age.n.01	4.43799546875
pony.n.01	4.43812856060606
warm.v.01	4.440420215053764
sunlight.n.01	4.4407
bell.n.01	4.44158125
both.s.01	4.4533178125
bring.v.01	4.454011250000001
federal.n.02	4.454499892473118
worm.n.01	4.4568252419354835
aid.n.02	4.46102546875
helping.n.01	4.46102546875
road.n.01	4.464784375
point.n.09	4.465450000000001
peanut.n.01	4.465951515151515
angel.n.01	4.466361616161616
amusing.s.02	4.472338484848485
comic_strip.n.01	4.472338484848485
funny_story.n.01	4.472338484848485
attention_deficit_disorder.n.01	4.47565
lap.n.01	4.475733333333333
thank.v.01	4.480448064516129
cut.n.01	4.480741935483872
film_editing.n.01	4.480741935483872
purr.n.01	4.487024193548388
decelerate.v.01	4.488056989247313
hill.n.01	4.490893750000001
wish.n.01	4.496367741935484
full_moon.n.01	4.4981406250000004
kick.n.01	4.49892515625
sodium_carbonate.n.01	4.4995393939393935
bunny.n.01	4.5
friendly.a.01	4.5
friendly.n.01	4.5
oatmeal.n.01	4.5
song.n.01	4.500105208333334
bib.n.01	4.500921875
cough.n.01	4.500975161290323
cunning.s.01	4.503399999999999
bubble.n.01	4.504464646464647
bubble.v.01	4.504464646464647
step.n.04	4.508232291666666
farm.n.01	4.51294625
talk.v.02	4.513748958333333
spoke.n.01	4.513748958333333
taste.n.01	4.515689247311828
clock.n.01	4.517760416666667
lapp.n.01	4.51925
soon.r.01	4.5202853125
oklahoman.n.01	4.5202853125
high.n.01	4.525095
supermarket.n.01	4.53
sea.n.01	4.531556666666667
scissors.n.01	4.5395393939393935
hole.n.01	4.5400775
buzz.n.01	4.542953125
swing.n.01	4.543143467741936
swing.n.04	4.543143467741936
swing.v.01	4.543143467741936
pear.n.01	4.5559140625
wheel.n.01	4.559232258064516
wheel.v.01	4.559232258064516
right.n.01	4.559981875
silly.n.01	4.560343333333333
swim.v.01	4.561465948275862
after.s.01	4.561557272727272
parent.n.01	4.562013030303031
word.n.01	4.562108124999999
window.n.01	4.562831313131313
meat.n.01	4.562969892473118
fast.n.01	4.565529999999999
baker.n.01	4.57
jacket.n.01	4.582757575757576
best.n.01	4.5886953125000005
outside.n.01	4.58881
party.n.01	4.5898252525252525
one-third.n.01	4.5951
street.n.01	4.600627849462366
box.n.01	4.6015875
wave.n.01	4.6051821875
chewing_gum.n.01	4.6098125
tomato.n.01	4.61
front.n.01	4.616325
mat.n.01	4.61703125
entangle.v.02	4.61703125
paint.n.01	4.618029375
alphabet.n.01	4.6198
call.n.01	4.620230937500001
policeman.n.01	4.623139999999999
pickings.n.01	4.625563333333333
take.v.01	4.625563333333333
button.n.01	4.627086868686869
rattle.n.01	4.627326136363636
need.n.01	4.629733655913978
deep-freeze.n.01	4.63
screaky.s.02	4.63
americium.n.01	4.6313699999999995
are.n.01	4.6313699999999995
be.v.01	4.6313699999999995
washington.n.02	4.6313699999999995
kite.n.01	4.6325859375
defeat.n.01	4.635951612903225
salt_lick.n.01	4.635951612903225
construct.v.01	4.6370392741935476
pen.n.01	4.6372338709677425
difficult.a.01	4.639054375
glistening.s.01	4.641450000000001
rubbish.n.01	4.6450172413793105
ride.v.01	4.6455775
drive.n.08	4.6455775
riding.n.01	4.6455775
another.s.01	4.64812
tomorrow.n.01	4.64812
sailboat.n.01	4.65
stripe.v.01	4.65
breathe.v.01	4.654781041666666
burn.n.01	4.661860416666667
burn.v.01	4.661860416666667
baseball.n.01	4.664090909090909
beach.n.01	4.664511458333333
hide.v.01	4.669366666666667
hide.n.01	4.669366666666667
concealment.n.03	4.669366666666667
electric_refrigerator.n.01	4.67
starship.n.01	4.67
delicate.s.06	4.67
light.n.01	4.670701041666667
literature.n.02	4.670701041666667
soup.n.01	4.67437484375
loud.a.01	4.67783247311828
granddaughter.n.01	4.68
goat.n.01	4.681701129032258
seat.n.01	4.684181250000001
ballad.n.01	4.684570624999999
lie.v.01	4.684570624999999
lie.n.01	4.684570624999999
lied.n.01	4.684570624999999
lying.n.01	4.684570624999999
know.v.01	4.685077956989248
know.n.01	4.685077956989248
knowing.n.01	4.685077956989248
bat.n.01	4.6859301075268815
batting.n.01	4.6859301075268815
rock.n.01	4.688852083333334
grape.n.01	4.692532291666667
snowball.n.01	4.69406
o.k..n.01	4.694279696969697
elbow.n.01	4.694861616161616
bowl.n.01	4.6959743750000005
lawn_bowling.n.01	4.6959743750000005
dish.n.01	4.696320833333334
rice.n.01	4.697233333333334
tall.n.01	4.69784328125
garden.n.01	4.697921136363636
doorknob.n.01	4.7
elephant.n.01	4.7019
goldfish.n.01	4.702565
erosion.n.01	4.70449375
wear.n.01	4.70449375
wear.v.01	4.70449375
pocket.n.01	4.705725252525252
ma.n.01	4.708937373737374
earlier.r.01	4.716991818181818
base.n.08	4.717653225806451
standing.n.01	4.717653225806451
stand.v.01	4.717653225806451
park.n.01	4.717922187499999
fishing.n.01	4.72
mitten.n.01	4.72
peanuts.n.01	4.72
splinter.n.01	4.72
knife.n.01	4.720134408602151
very.s.01	4.7205174242424235
butter.n.01	4.7233571969696975
bump.n.01	4.73755
head.n.01	4.73776056451613
heading.n.01	4.73776056451613
then.n.01	4.738076935483871
cereal.n.01	4.73925
aunt.n.01	4.74
thanksgiving.n.01	4.74
insecure.a.02	4.74
behavior.n.01	4.740872727272727
drawing.n.01	4.740872727272727
freeze.v.01	4.740872727272727
measure.n.01	4.741713306451613
peach.n.01	4.742621505376344
football.n.01	4.743592929292929
people.n.01	4.744121212121212
people.v.01	4.744121212121212
puppet.n.01	4.749090909090909
learn.v.01	4.749257291666667
learning.n.01	4.749257291666667
sink.n.01	4.751959032258064
twelve.n.01	4.7559240625
yogurt.n.01	4.756266666666667
river.n.01	4.756410151515151
baseball_glove.n.01	4.757082291666666
army_for_the_liberation_of_rwanda.n.01	4.7578384375
farther.s.01	4.7578384375
farthermost.s.01	4.7578384375
foster.v.01	4.7578384375
make.v.01	4.759424166666666
brand.n.02	4.759424166666666
close.v.01	4.762716666666667
pudding.n.01	4.765436363636363
nut.n.01	4.7698125000000005
coin.n.01	4.7719458333333336
twinkle.n.01	4.7722303030303035
circle.n.01	4.772843939393939
skid.v.04	4.7736615625
slide.n.01	4.7736615625
bend.n.01	4.77524
donkey.n.01	4.775548989898989
listen.v.01	4.77983898989899
cheeseburger.n.01	4.78
evidence.n.01	4.78105109375
land.n.04	4.78105109375
anchor.v.01	4.78105109375
blow.v.01	4.7812729166666665
blow.n.01	4.7812729166666665
glass.n.01	4.781365376344085
shampoo.n.01	4.782296969696969
angry.a.01	4.783644924242424
money.n.01	4.7869646464646465
throw.v.01	4.788330208333334
throw.n.01	4.788330208333334
born.n.01	4.788873333333332
meanie.n.01	4.79
above.n.01	4.791637727272727
pool.n.01	4.795458064516129
rug.n.01	4.7971031250000005
unwrap.v.01	4.8
vanilla.n.01	4.8
chalk.n.01	4.802020833333334
delay.n.01	4.8040975
wait.n.02	4.8040975
yesterday.n.01	4.806279999999999
feel.n.01	4.80646
felt.n.01	4.80646
afraid.a.01	4.8067541414141415
bug.n.01	4.8084075
ugly.a.01	4.8084129292929285
round.n.01	4.813562258064516
peal.n.01	4.816742708333334
axial_rotation.n.01	4.816742708333334
love.n.01	4.821101370967742
shoulder.n.01	4.825559595959596
keeping.n.01	4.82688
white.s.04	4.83
softness.n.01	4.83
unicorn.n.01	4.83
vegetable.n.01	4.83105
short.n.01	4.831810416666666
bacon.n.01	4.835729292929293
juicy.a.01	4.84
ladybug.n.01	4.84
racer.n.01	4.84
untie.v.01	4.84
untying.n.01	4.84
piece.n.01	4.841223541666666
hop.n.01	4.8489
hop.v.01	4.8489
hop.n.02	4.8489
approach.v.01	4.849551612903226
fat.n.01	4.8499612903225815
fat.a.01	4.8499612903225815
away.s.01	4.850622121212121
low.n.01	4.854417708333333
dollar.n.01	4.859987878787878
boot.n.01	4.86
daughter.n.01	4.860561212121212
bark.n.01	4.867321505376344
stick.n.01	4.867741935483871
lodge.v.02	4.867741935483871
hesitate.v.01	4.868642424242424
waffle.n.01	4.868642424242424
move.n.01	4.869078924731183
win.n.01	4.8702
winning.n.01	4.8702
south_korean_won.n.01	4.8702
necklace.n.01	4.8704363636363635
watch.n.01	4.871161290322581
burger.n.01	4.8745393939393935
kink.n.02	4.878125
ring.n.02	4.878193939393939
cook.n.01	4.8785275
class.n.01	4.879612916666667
barn.n.01	4.887266666666667
glue.n.01	4.889271458333333
colorful.a.01	4.89
marker.n.01	4.89
milkshake.n.01	4.89
poisonous.s.01	4.89
rose.n.01	4.89
unhappy.a.01	4.89
malodor.n.01	4.892862903225806
stink.v.01	4.892862903225806
indoor.a.01	4.893050000000001
share.n.01	4.89688171875
circus.n.01	4.897556565656566
belch.n.01	4.8980250000000005
cracker.n.01	4.9
comb.n.01	4.900748750000001
peacock.n.01	4.902666666666667
dark.n.01	4.905900000000001
dinosaur.n.01	4.91
slide_fastener.n.01	4.910884848484849
tag.v.01	4.912548387096774
tag.n.01	4.912548387096774
bull.n.01	4.913609791666667
pain.n.01	4.918221406250001
rat.n.01	4.9185943750000005
ring.v.01	4.919590080645161
ring.n.01	4.919590080645161
rings.n.01	4.919590080645161
rung.n.01	4.919590080645161
sound.n.01	4.92504171875
sounding.n.01	4.92504171875
goose.n.01	4.925299139784947
stay.n.01	4.926855591397849
block.n.01	4.928855172413793
mailman.n.01	4.93406
dance.n.01	4.93514375
dragon.n.01	4.941111616161616
lake.n.01	4.942003125
frame.v.04	4.942344827586208
ship.n.01	4.948278125000001
closer.n.01	4.94979453125
duckling.n.01	4.95
eraser.n.01	4.95
fairytale.n.01	4.95
firework.n.01	4.95
frosting.n.01	4.95
library.n.01	4.95
excessively.r.01	4.951553125
none.n.01	4.955448225806451
swimming.n.01	4.9600349999999995
mouse.n.01	4.9609000000000005
prize.n.01	4.963540625
woman.n.01	4.964725252525253
whisper.n.01	4.964816161616161
once.r.01	4.972281129032258
panic.n.02	4.973196774193548
travel_rapidly.v.01	4.9739312121212125
hurry.n.01	4.9739312121212125
make-believe.n.02	4.9740242424242425
lamp.n.01	4.979879166666667
neighbor.n.01	4.981333333333334
giant.n.01	4.9832
amen.n.01	4.983563636363636
tonight.n.01	4.983563636363636
pretty.s.01	4.9838868181818174
clasp.n.02	4.983896875
gift.n.01	4.985263440860215
act.v.02	4.98543101010101
body.n.01	4.986851515151515
salt.n.01	4.991176041666667
closet.v.01	4.991781818181818
dirty.v.01	4.992644848484848
mirror.n.01	4.998656565656566
lasagna.n.01	5.0
rectangle.n.01	5.0
twice.r.01	5.0035859375000005
wolf.n.01	5.006497291666666
buy.v.01	5.008200967741936
remainder.n.01	5.008575625
start.n.01	5.008958172043011
raisin.n.01	5.009655555555556
enchantress.n.02	5.01203440860215
touch.n.01	5.012259139784947
touch.v.01	5.012259139784947
tissue.n.01	5.013788888888889
shed_blood.v.02	5.0159062500000005
fly.v.01	5.0164333333333335
wing.n.01	5.0164333333333335
wings.n.01	5.0164333333333335
blood.n.01	5.016436458333334
church.n.01	5.016690322580645
bash.n.02	5.019301666666666
department_of_energy.n.01	5.019301666666666
snake.n.01	5.020388172043011
across.r.01	5.02375
pan.n.01	5.0294596774193545
pan.v.01	5.0294596774193545
page.n.01	5.0311525
boom.n.01	5.034021616161616
must.n.01	5.034231458333333
cheek.n.01	5.036466666666667
august.n.01	5.04
quack.n.01	5.04071875
slipper.n.01	5.043756666666667
time.n.01	5.048263333333334
motorcycle.n.01	5.05
doorbell.n.01	5.05
fuzzed.s.01	5.05
messy.s.01	5.05
hair's-breadth.n.01	5.05
cool.n.01	5.050068333333333
pull.n.01	5.05059375
better.n.01	5.0540753125
well.n.01	5.0540753125
present.n.01	5.055378585858585
insect.n.01	5.055558585858585
strong.a.01	5.056658333333334
lemonade.n.01	5.06
piquant.s.01	5.06
shark.n.01	5.061251041666667
bush.v.01	5.062372916666667
voice.n.01	5.063927083333334
voice.v.01	5.063927083333334
empty.n.01	5.065116893939394
shape.n.01	5.068724919354839
rub.n.02	5.070158541666667
gray.n.01	5.0703671875000005
grey.n.01	5.0703671875000005
seed.n.01	5.074666666666666
seed.v.01	5.074666666666666
range.n.02	5.076978541666667
dad.n.01	5.0787031250000005
claw.n.01	5.0836875
most.a.01	5.085421774193549
much.n.01	5.085421774193549
discovery.n.03	5.08652125
determination.n.01	5.08652125
found.n.01	5.08652125
cheery.s.01	5.0914
fix.n.01	5.091468750000001
repair.v.01	5.091468750000001
oven.n.01	5.0930909090909084
string.v.01	5.093206451612903
straw.n.01	5.094070967741936
yard.n.01	5.095969892473119
turn.v.07	5.098
thinking.n.01	5.0989731250000006
idea.n.01	5.0989731250000006
think.n.01	5.0989731250000006
cooking.n.01	5.1
day.n.04	5.1
toenail.n.01	5.1
everywhere.r.01	5.10283
safe.n.01	5.103866666666667
bantam.s.01	5.105002878787879
writing.n.01	5.107578125
write.v.01	5.107578125
cap.n.01	5.1075859375
beard.n.01	5.11
rough.a.09	5.11
campfire.n.01	5.11
dandelion.n.01	5.11
swimmer.n.01	5.11
unbutton.v.01	5.11
death.n.04	5.1101163440860216
die.n.01	5.1101163440860216
begin.n.01	5.111504141414141
stupid.n.01	5.116335252525252
spit.n.01	5.11669
pond.n.01	5.116872043010752
slap.v.01	5.119135268817204
easy.a.01	5.120016868686869
giraffe.n.01	5.12038
following.s.02	5.122024677419354
adult.n.01	5.129449494949495
hearing.n.01	5.13
bin.n.01	5.131011458333333
police.n.01	5.131134545454545
early.a.01	5.132161818181817
choice.n.01	5.133979112903226
young.n.01	5.136783010752688
lemon.n.01	5.141187878787879
sweater.n.01	5.142230303030303
secret.n.01	5.146333333333333
truth.n.01	5.146929999999999
elves.n.01	5.149983333333334
case.n.19	5.15
manner.n.01	5.151489583333333
soccer.n.01	5.153642424242424
clash.v.02	5.154172916666667
jar.n.01	5.154172916666667
crib.n.01	5.1542578125
wood.n.01	5.156121875
corncob.n.01	5.16
antsy.s.01	5.16
fill.n.01	5.162966666666667
fill.v.01	5.162966666666667
filling.n.01	5.162966666666667
heavy.a.01	5.163957575757575
heavy.n.01	5.163957575757575
lone.s.03	5.166359242424242
skip.n.01	5.166414791666667
pin.n.01	5.1678107526881725
trap.v.04	5.1678107526881725
pinning.n.01	5.1678107526881725
caterpillar.n.01	5.17
playhouse.n.01	5.17
windowsill.n.01	5.17
great.n.01	5.171485483870968
dead.n.01	5.17646875
storm.n.01	5.178315625000001
pasta.n.01	5.179539393939393
sucking.n.01	5.183140000000001
afternoon.n.01	5.18445
hippo.n.01	5.184539393939394
size.n.01	5.187155483870968
size.n.03	5.187155483870968
fist.n.01	5.187309375000001
aftermath.n.01	5.187503125
wake.v.01	5.187503125
dream.n.01	5.188344531249999
dream.v.01	5.188344531249999
stomach.n.01	5.188521212121212
beetle.n.01	5.192230303030303
dainty.n.01	5.193093333333334
fan.n.01	5.193140625
dummy.n.01	5.198127272727272
broccoli.n.01	5.2
tear.n.01	5.200737500000001
torus.n.02	5.200737500000001
tear.v.01	5.200737500000001
slowly.r.01	5.20168
together.s.01	5.20168
nether.s.03	5.20168
sleeve.n.01	5.202503225806452
catching.n.01	5.2027375000000005
catch.v.01	5.2027375000000005
late.a.01	5.202935376344086
bathe.n.01	5.203143958333333
melon.n.01	5.20350909090909
bull.n.05	5.203687500000001
second.n.01	5.204005984848484
yawn.n.01	5.204502708333334
hen.n.01	5.207423958333334
corner.n.01	5.21
hamburger.n.01	5.21
playmate.n.01	5.21
sandal.n.01	5.21
deer.n.01	5.2119
heart.n.01	5.2119
hearts.n.01	5.2119
one-half.n.01	5.213101612903227
